varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
41210#S582	Categorical multiple	110330/18(110348)	0.114934115132164	-0.340275932007479	0.619695437351215	0.637653242725273	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: S58.2 Larvae debridement therapy of skin NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#N111	Categorical multiple	110202/146(110348)	-0.0383841072061029	-0.195458274336004	0.124240851273362	0.637744050827261	LOGISTIC-BINARY	Operative procedures - OPCS4: N11.1 Excision of hydrocele sac		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#23163403	Categorical single	23936/252(24188)	0.0305763441838005	-0.0950939086467348	0.159565170510719	0.637779326066585	LOGISTIC-BINARY	Job coding		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#2316	Categorical single	23936/252(24188)	0.0305763441838005	-0.0950939086467348	0.159565170510719	0.637779326066585	LOGISTIC-BINARY	Job code - historical		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
25632	Continuous	7421	-0.00537180167811955	-0.0277440996628867	0.0170004963066476	0.637881042961398	LINEAR	Weighted-mean L3 in tract corticospinal tract (right)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	135	UK Biobank Assessment Centre > Imaging > Brain MRI > Diffusion brain MRI > dMRI weighted means
20001#1003	Categorical multiple	109968/369(110337)	-0.0242512708062313	-0.124187102186775	0.077839900882071	0.637899349667018	LOGISTIC-BINARY	"Cancer code, self-reported": skin cancer		100000	UK Biobank Assessment Centre	100071	Verbal interview	100074	Medical conditions	100074	UK Biobank Assessment Centre > Verbal interview > Medical conditions
41272#T698	Categorical multiple	110322/26(110348)	-0.0893085628719879	-0.447464097355795	0.298389028005209	0.637908883615087	LOGISTIC-BINARY	Operative procedures - OPCS4: T69.8 Other specified freeing of tendon		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
103250	Categorical single	13946/482(14428)	-0.0213282967533061	-0.109363674196965	0.0683285005401094	0.637919283131755	LOGISTIC-BINARY	Vegetarian alternatives intake		100089	Online follow-up	100090	Diet by 24-hour recall	100111	Vegetarian alternatives yesterday	100111	Online follow-up > Diet by 24-hour recall > Vegetarian alternatives yesterday
41272#B353	Categorical multiple	110311/37(110348)	-0.0757204280862782	-0.381042819141927	0.25088304472792	0.637976606738182	LOGISTIC-BINARY	Operative procedures - OPCS4: B35.3 Extirpation of lesion of nipple		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#W441	Categorical multiple	110214/134(110348)	0.0411484679755235	-0.127122397883136	0.215862383655581	0.637992613658605	LOGISTIC-BINARY	Operative procedures - main OPCS4: W44.1 Primary total prosthetic replacement of joint not using cement NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#L941	Categorical multiple	110335/13(110348)	0.136748475467476	-0.401204059005468	0.743645240904756	0.638094975821921	LOGISTIC-BINARY	Operative procedures - OPCS4: L94.1 Percutaneous transluminal embolisation of vein		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#L395	Categorical multiple	110329/19(110348)	-0.103919157452829	-0.519098076974359	0.349753851403965	0.638108454799338	LOGISTIC-BINARY	Operative procedures - OPCS4: L39.5 Percutaneous transluminal insertion of stent into subclavian artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#H229	Categorical multiple	94903/15445(110348)	0.00409305788327749	-0.0129475492815994	0.0211788058068262	0.638233859725728	LOGISTIC-BINARY	Operative procedures - OPCS4: H22.9 Unspecified diagnostic endoscopic examination of colon		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#S271	Categorical multiple	110332/16(110348)	-0.112309815301029	-0.559126072797226	0.381255423152522	0.638289832912647	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: S27.1 Axial pattern local flap of skin to head or neck NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#H153	Categorical multiple	110318/30(110348)	-0.083180345647756	-0.41797659278094	0.2773631730638	0.638367603905297	LOGISTIC-BINARY	Operative procedures - main OPCS4: H15.3 Refashioning of colostomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#F203	Categorical multiple	110334/14(110348)	-0.119806854162755	-0.594758738913329	0.409762164312329	0.638469747841355	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: F20.3 Biopsy of lesion of gingiva		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
100025	Continuous	14433	-0.00384934866011611	-0.0199091326890263	0.0122104353687941	0.638490267810643	LINEAR	Vitamin E		100089	Online follow-up	100090	Diet by 24-hour recall	100098	Estimated nutrients yesterday	100098	Online follow-up > Diet by 24-hour recall > Estimated nutrients yesterday
1920	Categorical single	54517/53290(107807)	-0.00288145537610554	-0.0149056865333137	0.00914295195219858	0.638582345677332	LOGISTIC-BINARY	Mood swings		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100060	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health
41272#T963	Categorical multiple	110284/64(110348)	0.0596995630949867	-0.182822071453117	0.315928841778292	0.638582580508708	LOGISTIC-BINARY	Operative procedures - OPCS4: T96.3 Debridement of soft tissue NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#W303	Categorical multiple	110285/63(110348)	0.0601870924843876	-0.184319037438866	0.318586382809285	0.638636447397675	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: W30.3 Removal of external fixation from bone NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#712	Categorical multiple	109832/516(110348)	-0.0204747058407992	-0.105178829017185	0.0657985514611092	0.63872081855751	LOGISTIC-BINARY	Operative procedures - OPCS4		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
2316	Categorical single	76919/30953(107872)	0.00315477318531725	-0.0100087949455738	0.0163346728712862	0.638756742755119	LOGISTIC-BINARY	Wheeze or whistling in the chest in last year		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100037	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Breathing
41272#D143	Categorical multiple	110290/58(110348)	0.0629592396822622	-0.192774145433043	0.33366107888323	0.638839431746427	LOGISTIC-BINARY	Operative procedures - OPCS4: D14.3 Revision of tympanoplasty		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
40006#C480	Categorical single	110338/10(110348)	-0.141467988974527	-0.700127697250552	0.489606301437153	0.638874497173388	LOGISTIC-BINARY	Type of cancer: ICD10		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41200#P111	Categorical multiple	110316/32(110348)	-0.0812243144578943	-0.409254329349304	0.270693778338414	0.638908614342245	LOGISTIC-BINARY	Operative procedures - main OPCS4: P11.1 Excision of lesion of female perineum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#N112	Categorical multiple	110215/133(110348)	-0.0399887210289035	-0.204139944248715	0.130184097469188	0.63899806649861	LOGISTIC-BINARY	Operative procedures - OPCS4: N11.2 Plication of hydrocele sac		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#E494	Categorical multiple	110109/239(110348)	-0.0300605386155031	-0.154046277914241	0.0972758518259998	0.639070188315828	LOGISTIC-BINARY	Operative procedures - OPCS4: E49.4 Diagnostic fibreoptic endoscopic examination of lower respiratory tract with lavage and brush cytology of lesion of lower respiratory tract		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#653	Categorical multiple	110170/178(110348)	-0.0346325687856177	-0.177224243315281	0.112461084847864	0.639198278112741	LOGISTIC-BINARY	Operative procedures - OPCS4		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Q559	Categorical multiple	110217/131(110348)	0.0420949772285595	-0.130873583780246	0.221392315982578	0.63931869936051	LOGISTIC-BINARY	Operative procedures - OPCS4: Q55.9 Unspecified other examination of female genital tract		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
27236	Continuous	7937	-0.00511825480137735	-0.0265293873231007	0.016292877720346	0.639372773220632	LINEAR	Area of caudalanteriorcingulate (right hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	196	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer DKT
41272#M423	Categorical multiple	110290/58(110348)	0.0628323575921201	-0.192763500021647	0.333480702721927	0.639404785186882	LOGISTIC-BINARY	Operative procedures - OPCS4: M42.3 Endoscopic destruction of lesion of bladder NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#W151	Categorical multiple	110059/289(110348)	-0.0273004645394954	-0.140170848613464	0.0883699105372224	0.639519132594661	LOGISTIC-BINARY	Operative procedures - main OPCS4: W15.1 Osteotomy of neck of first metatarsal bone		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#T264	Categorical multiple	110326/22(110348)	0.103483213972654	-0.310316343948699	0.558238479463995	0.639525417860759	LOGISTIC-BINARY	Operative procedures - OPCS4: T26.4 Removal of prosthetic material from previous repair of incisional hernia		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#L338	Categorical multiple	110333/15(110348)	-0.115891098533353	-0.578819017186941	0.396057288990174	0.639701782561189	LOGISTIC-BINARY	Operative procedures - OPCS4: L33.8 Other specified operations on aneurysm of cerebral artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#H581	Categorical multiple	110258/90(110348)	0.0500569795002797	-0.15491047361993	0.264623977602561	0.639745457912612	LOGISTIC-BINARY	Operative procedures - main OPCS4: H58.1 Drainage of ischiorectal abscess		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22618#0	Categorical single	22836/1352(24188)	-0.0131682411605676	-0.068038916273112	0.0422688310958306	0.639783708791718	LOGISTIC-BINARY	Breathing problems improved/stopped away from workplace or on holiday		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
